month_index,day_index,meal_index,soup_index,main_dish_index,vegetarian_index,count
2,4,1,4,72,7,0
2,5,1,16,99,21,0
2,6,1,13,65,26,0
2,0,1,18,100,68,0
2,1,1,19,101,31,0
2,2,1,34,33,16,0
2,3,1,6,102,64,0
2,4,1,7,103,69,0
2,5,1,42,35,25,0
2,6,1,20,1,37,0
2,0,1,43,104,15,0
2,1,1,16,9,9,0
2,2,1,6,34,44,0
2,3,1,17,73,21,0
2,4,1,8,105,24,0
2,5,1,18,9,9,0
2,6,1,1,87,22,0
3,0,1,0,35,17,0
3,1,1,20,19,4,0
3,2,1,1,10,8,0
3,3,1,18,9,9,0
3,4,1,7,33,41,0
3,5,1,26,63,45,0
3,6,1,4,105,24,0
3,0,1,25,98,51,0
3,1,1,6,49,39,0
3,2,1,20,11,15,0
3,3,1,15,50,53,0
3,4,1,1,1,15,0
3,5,1,18,85,27,0
3,6,1,39,97,1,0
3,0,1,13,10,70,0
3,1,1,4,4,37,0
3,2,1,31,13,17,0
3,3,1,18,106,26,0
3,4,1,7,70,8,0
3,5,1,6,49,39,0
3,6,1,1,95,54,0
3,0,1,20,3,34,0
3,1,1,23,2,37,0
3,2,1,13,22,19,0
3,3,1,30,37,38,0
3,4,1,11,19,4,0
3,5,1,19,107,53,0
3,6,1,14,5,4,0
3,0,1,19,0,7,0
3,1,1,18,21,69,0
4,2,1,7,45,37,0
4,3,1,19,9,9,0
4,4,1,1,49,66,0
4,5,1,18,23,20,0
4,6,1,20,108,1,0
4,0,1,44,109,71,0
4,1,1,4,29,15,0
4,2,1,25,22,27,0
4,3,1,11,83,44,0
4,4,1,20,37,38,0
4,5,1,15,43,17,0
4,6,1,1,66,1,0
4,0,1,18,46,36,0
4,1,1,39,110,7,0
4,2,1,16,31,12,0
4,3,1,4,3,34,0
4,4,1,16,45,33,0
4,5,1,1,111,27,0
4,6,1,18,46,36,0
4,0,1,15,94,29,0
4,1,1,11,69,9,0
4,2,1,7,15,38,0
4,3,1,41,3,34,0
4,4,1,8,35,15,0
4,5,1,30,112,40,0
4,6,1,4,13,37,0
4,0,1,12,21,69,0
4,1,1,14,70,51,0
4,2,1,25,5,4,0
4,3,1,28,100,37,0
4,4,1,18,19,4,0
5,5,1,13,12,26,0
5,6,1,11,40,37,0
5,0,1,19,49,39,0
5,1,1,19,7,7,0
5,2,1,6,74,54,0
5,3,1,7,113,72,0
5,4,1,13,114,44,0
5,5,1,15,115,48,0
5,6,1,41,23,33,0
5,0,1,18,3,34,0
5,1,1,25,116,73,0
5,2,1,13,45,23,0
5,3,1,12,108,17,0
5,4,1,45,117,15,0
5,5,1,6,46,36,0
5,6,1,18,43,5,0
5,0,1,46,118,74,0
5,1,1,18,67,38,0
5,2,1,11,119,48,0
5,3,1,17,2,44,0
5,4,1,20,23,23,0
5,5,1,36,106,58,0
5,6,1,4,31,35,0
5,0,1,6,120,55,0
5,1,1,25,46,36,0
5,2,1,13,19,4,0
5,3,1,18,15,38,0
5,4,1,47,23,23,0
5,5,1,5,91,22,0
5,6,1,11,11,64,0
0,0,0,0,0,0,163
0,1,0,1,1,1,86
0,2,0,2,2,2,171
0,3,0,3,3,3,114
0,4,0,4,4,4,84
0,5,0,5,5,5,3
0,6,0,6,6,6,163
0,0,0,7,7,7,135
0,1,0,8,8,8,125
0,2,0,9,9,9,125
0,3,0,10,10,10,87
0,4,0,11,11,11,88
0,5,0,12,12,12,84
0,6,0,13,3,3,49
0,0,0,6,13,8,81
0,1,0,14,14,2,44
0,2,0,0,7,13,41
0,3,0,11,15,14,46
0,4,0,15,16,15,45
0,5,0,16,17,11,31
0,6,0,9,18,1,35
0,0,0,17,19,16,39
0,1,0,18,20,17,22
0,2,0,6,21,18,19
0,3,0,7,9,9,22
0,4,0,4,5,5,16
0,5,0,18,11,1,17
0,6,0,1,22,19,10
0,0,0,6,1,15,23
0,1,0,11,23,20,20
0,2,0,5,24,17,28
1,3,0,2,25,7,0
1,4,0,19,26,21,0
1,5,0,20,4,0,0
1,6,0,21,0,22,0
1,0,0,1,23,23,2
1,1,0,5,27,24,34
1,2,0,13,28,17,33
1,3,0,8,29,25,38
1,4,0,20,30,15,55
1,5,0,22,31,12,44
1,6,0,23,1,2,83
1,0,0,10,32,1,28
1,1,0,5,33,22,34
1,2,0,5,34,15,37
1,3,0,21,35,26,59
1,4,0,13,9,9,85
1,5,0,6,4,27,106
1,6,0,2,23,23,95
1,0,0,1,36,22,53
1,1,0,18,37,14,0
1,2,0,17,32,17,0
1,3,0,6,21,18,43
1,4,0,19,8,28,123
1,5,0,2,14,16,127
1,6,0,18,5,4,107
1,0,0,23,38,7,57
1,1,0,21,5,4,49
1,2,0,14,13,15,89
1,3,0,6,11,22,68
2,4,0,19,39,7,113
2,5,0,13,40,29,110
2,6,0,11,4,4,113
2,0,0,24,41,17,63
2,1,0,19,10,29,51
2,2,0,25,42,2,69
2,3,0,5,8,30,101
2,4,0,13,43,31,0
2,5,0,11,9,9,0
2,6,0,26,22,19,1
2,0,0,17,44,32,42
2,1,0,27,23,33,29
2,2,0,28,3,34,26
2,3,0,6,31,35,34
2,4,0,20,45,17,53
2,5,0,19,46,36,60
2,6,0,7,47,37,74
2,0,0,5,15,38,38
2,1,0,20,21,18,29
2,2,0,25,48,8,52
2,3,0,18,49,39,41
2,4,0,14,50,36,67
2,5,0,29,51,17,104
2,6,0,28,43,7,78
2,0,0,11,5,4,27
2,1,0,13,52,30,41
2,2,0,13,53,15,47
2,3,0,22,46,36,27
2,4,0,12,42,1,69
2,5,0,25,11,21,71
2,6,0,6,54,40,63
3,0,0,5,15,38,43
3,1,0,19,11,21,37
3,2,0,5,13,41,56
3,3,0,13,43,15,48
3,4,0,6,7,42,56
3,5,0,20,46,36,41
3,6,0,6,45,26,41
3,0,0,14,55,12,33
3,1,0,19,8,17,34
3,2,0,18,56,4,23
3,3,0,5,3,34,18
3,4,0,30,51,8,25
3,5,0,14,57,1,38
3,6,0,19,58,10,46
3,0,0,11,9,9,42
3,1,0,25,29,43,63
3,2,0,20,59,26,73
3,3,0,15,23,23,39
3,4,0,13,43,41,72
3,5,0,19,60,1,103
3,6,0,17,61,44,0
3,0,0,18,29,15,0
3,1,0,1,30,17,0
3,2,0,11,62,30,0
3,3,0,25,40,45,0
3,4,0,5,63,15,102
3,5,0,6,46,46,73
3,6,0,7,64,27,0
3,0,0,5,65,40,77
3,1,0,15,31,12,54
4,2,0,5,66,8,141
4,3,0,20,67,22,20
4,4,0,13,61,21,104
4,5,0,12,11,29,115
4,6,0,6,68,12,116
4,0,0,0,33,47,55
4,1,0,6,19,4,88
4,2,0,17,2,21,89
4,3,0,19,8,48,101
4,4,0,18,34,49,94
4,5,0,5,63,26,116
4,6,0,30,5,4,69
4,0,0,14,69,50,60
4,1,0,19,70,51,98
4,2,0,2,44,52,87
4,3,0,25,71,44,100
4,4,0,31,2,15,93
4,5,0,13,51,17,119
4,6,0,2,68,26,120
4,0,0,19,72,53,127
4,1,0,17,73,17,95
4,2,0,32,13,7,61
4,3,0,17,74,54,111
4,4,0,15,23,33,89
4,5,0,11,26,22,84
4,6,0,18,4,20,116
4,0,0,19,75,55,92
4,1,0,7,9,9,98
4,2,0,18,76,19,8
4,3,0,29,48,15,121
4,4,0,33,11,49,113
5,5,0,17,37,38,92
5,6,0,4,3,34,81
5,0,0,30,1,36,91
5,1,0,18,5,4,78
5,2,0,17,77,56,87
5,3,0,20,9,57,79
5,4,0,0,10,10,54
5,5,0,1,26,46,41
5,6,0,2,78,21,37
5,0,0,15,71,58,25
5,1,0,4,79,8,31
5,2,0,34,80,54,28
5,3,0,6,15,38,14
5,4,0,35,74,59,15
5,5,0,36,81,21,6
5,6,0,13,82,60,8
5,0,0,19,32,61,9
5,1,0,3,21,29,0
5,2,0,37,83,15,0
5,3,0,25,9,9,0
5,4,0,7,8,15,0
5,5,0,1,49,39,0
5,6,0,19,51,17,8
5,0,0,9,84,62,16
5,1,0,38,85,21,17
5,2,0,35,86,47,14
5,3,0,7,8,15,22
5,4,0,13,87,51,14
5,5,0,16,9,9,7
5,6,0,13,88,63,12
0,0,1,19,41,26,180
0,1,1,39,37,38,110
0,2,1,33,17,37,150
0,3,1,38,21,18,116
0,4,1,13,55,22,105
0,5,1,27,11,30,1
0,6,1,24,46,36,119
0,0,1,21,52,2,118
0,1,1,23,23,23,85
0,2,1,29,89,22,136
0,3,1,19,49,39,75
0,4,1,6,37,38,65
0,5,1,5,22,19,39
0,6,1,39,4,18,39
0,0,1,5,23,20,29
0,1,1,22,46,36,22
0,2,1,7,90,54,32
0,3,1,8,82,64,15
0,4,1,7,4,37,20
0,5,1,19,5,5,29
0,6,1,40,10,10,25
0,0,1,29,52,65,16
0,1,1,10,31,12,8
0,2,1,2,35,0,14
0,3,1,30,55,21,7
0,4,1,11,91,12,10
0,5,1,5,3,3,13
0,6,1,0,4,53,13
0,0,1,10,2,22,12
0,1,1,8,17,21,11
0,2,1,19,18,1,14
1,3,1,13,9,9,0
1,4,1,6,3,3,0
1,5,1,16,50,11,0
1,6,1,7,92,17,0
1,0,1,9,60,16,15
1,1,1,18,49,66,19
1,2,1,6,37,14,27
1,3,1,15,10,10,25
1,4,1,11,5,4,38
1,5,1,19,93,67,68
1,6,1,15,46,46,88
1,0,1,18,94,29,71
1,1,1,1,5,4,70
1,2,1,19,3,3,76
1,3,1,20,19,30,76
1,4,1,5,7,7,98
1,5,1,7,41,17,116
1,6,1,23,52,1,151
1,0,1,7,42,37,98
1,1,1,22,1,15,0
1,2,1,33,29,21,0
1,3,1,8,61,0,81
1,4,1,0,46,36,6
1,5,1,9,23,52,82
1,6,1,4,18,67,151
1,0,1,8,10,10,72
1,1,1,1,95,54,82
1,2,1,5,9,9,83
1,3,1,20,3,3,55
2,4,1,6,59,64,80
2,5,1,8,3,34,77
2,6,1,18,96,50,133
2,0,1,5,55,25,103
2,1,1,6,11,22,81
2,2,1,20,46,36,49
2,3,1,0,63,21,76
2,4,1,7,49,39,1
2,5,1,41,11,1,0
2,6,1,1,97,45,62
2,0,1,30,37,38,87
2,1,1,18,98,21,98
2,2,1,25,73,30,115
2,3,1,29,71,15,91
2,4,1,4,72,7,109
2,5,1,16,99,21,145
2,6,1,13,65,26,61
2,0,1,18,100,68,112
2,1,1,19,101,31,81
2,2,1,34,33,16,93
2,3,1,6,102,64,83
2,4,1,7,103,69,100
2,5,1,42,35,25,123
2,6,1,20,1,37,144
2,0,1,43,104,15,107
2,1,1,16,9,9,94
2,2,1,6,34,44,98
2,3,1,17,73,21,105
2,4,1,8,105,24,63
2,5,1,18,9,9,120
2,6,1,1,87,22,121
3,0,1,0,35,17,99
3,1,1,20,19,4,65
3,2,1,1,10,8,71
3,3,1,18,9,9,60
3,4,1,7,33,41,37
3,5,1,26,63,45,56
3,6,1,4,105,24,43
3,0,1,25,98,51,27
3,1,1,6,49,39,21
3,2,1,20,11,15,25
3,3,1,15,50,53,30
3,4,1,1,1,15,22
3,5,1,18,85,27,34
3,6,1,39,97,1,79
3,0,1,13,10,70,49
3,1,1,4,4,37,50
3,2,1,31,13,17,83
3,3,1,18,106,26,62
3,4,1,7,70,8,67
3,5,1,6,49,39,100
3,6,1,1,95,54,0
3,0,1,20,3,34,0
3,1,1,23,2,37,0
3,2,1,13,22,19,0
3,3,1,30,37,38,4
3,4,1,11,19,4,65
3,5,1,19,107,53,116
3,6,1,14,5,4,0
3,0,1,19,0,7,89
3,1,1,18,21,69,50
4,2,1,7,45,37,78
4,3,1,19,9,9,51
4,4,1,1,49,66,69
4,5,1,18,23,20,86
4,6,1,20,108,1,103
4,0,1,44,109,71,59
4,1,1,4,29,15,75
4,2,1,25,22,27,38
4,3,1,11,83,44,79
4,4,1,20,37,38,69
4,5,1,15,43,17,91
4,6,1,1,66,1,114
4,0,1,18,46,36,59
4,1,1,39,110,7,93
4,2,1,16,31,12,45
4,3,1,4,3,34,56
4,4,1,16,45,33,60
4,5,1,1,111,27,111
4,6,1,18,46,36,62
4,0,1,15,94,29,91
4,1,1,11,69,9,112
4,2,1,7,15,38,62
4,3,1,41,3,34,73
4,4,1,8,35,15,121
4,5,1,30,112,40,65
4,6,1,4,13,37,147
4,0,1,12,21,69,80
4,1,1,14,70,51,75
4,2,1,25,5,4,69
4,3,1,28,100,37,70
4,4,1,18,19,4,90
5,5,1,13,12,26,112
5,6,1,11,40,37,110
5,0,1,19,49,39,62
5,1,1,19,7,7,74
5,2,1,6,74,54,37
5,3,1,7,113,72,49
5,4,1,13,114,44,52
5,5,1,15,115,48,22
5,6,1,41,23,33,22
5,0,1,18,3,34,10
5,1,1,25,116,73,9
5,2,1,13,45,23,8
5,3,1,12,108,17,9
5,4,1,45,117,15,8
5,5,1,6,46,36,6
5,6,1,18,43,5,10
5,0,1,46,118,74,5
5,1,1,18,67,38,0
5,2,1,11,119,48,0
5,3,1,17,2,44,0
5,4,1,20,23,23,0
5,5,1,36,106,58,6
5,6,1,4,31,35,6
5,0,1,6,120,55,16
5,1,1,25,46,36,1
5,2,1,13,19,4,2
5,3,1,18,15,38,2
5,4,1,47,23,23,1
5,5,1,5,91,22,9
5,6,1,11,11,64,1
0,0,0,0,0,0,162
0,1,0,1,1,1,171
0,2,0,2,2,2,231
0,3,0,3,3,3,106
0,4,0,4,4,4,167
0,5,0,5,5,5,39
0,6,0,6,6,6,220
0,0,0,7,7,7,153
0,1,0,8,8,8,357
0,2,0,9,9,9,205
0,3,0,10,10,10,167
0,4,0,11,11,11,162
0,5,0,12,12,12,115
0,6,0,13,3,3,35
0,0,0,6,13,8,176
0,1,0,14,14,2,122
0,2,0,0,7,13,83
0,3,0,11,15,14,78
0,4,0,15,16,15,112
0,5,0,16,17,11,17
0,6,0,9,18,1,10
0,0,0,17,19,16,73
0,1,0,18,20,17,67
0,2,0,6,21,18,51
0,3,0,7,9,9,52
0,4,0,4,5,5,46
0,5,0,18,11,1,7
0,6,0,1,22,19,3
0,0,0,6,1,15,73
0,1,0,11,23,20,57
0,2,0,5,24,17,77
1,3,0,2,25,7,60
1,4,0,19,26,21,84
1,5,0,20,4,0,17
1,6,0,21,0,22,28
1,0,0,1,23,23,61
1,1,0,5,27,24,76
1,2,0,13,28,17,96
1,3,0,8,29,25,110
1,4,0,20,30,15,108
1,5,0,22,31,12,52
1,6,0,23,1,2,145
1,0,0,10,32,1,186
1,1,0,5,33,22,146
1,2,0,5,34,15,173
1,3,0,21,35,26,212
1,4,0,13,9,9,134
1,5,0,6,4,27,157
1,6,0,2,23,23,98
1,0,0,1,36,22,147
1,1,0,18,37,14,111
1,2,0,17,32,17,186
1,3,0,6,21,18,114
1,4,0,19,8,28,228
1,5,0,2,14,16,218
1,6,0,18,5,4,119
1,0,0,23,38,7,151
1,1,0,21,5,4,88
1,2,0,14,13,15,210
1,3,0,6,11,22,164
2,4,0,19,39,7,169
2,5,0,13,40,29,181
2,6,0,11,4,4,144
2,0,0,24,41,17,137
2,1,0,19,10,29,153
2,2,0,25,42,2,190
2,3,0,5,8,30,204
2,4,0,13,43,31,160
2,5,0,11,9,9,126
2,6,0,26,22,19,81
2,0,0,17,44,32,95
2,1,0,27,23,33,65
2,2,0,28,3,34,34
2,3,0,6,31,35,65
2,4,0,20,45,17,84
2,5,0,19,46,36,40
2,6,0,7,47,37,73
2,0,0,5,15,38,70
2,1,0,20,21,18,79
2,2,0,25,48,8,104
2,3,0,18,49,39,65
2,4,0,14,50,36,106
2,5,0,29,51,17,121
2,6,0,28,43,7,99
2,0,0,11,5,4,59
2,1,0,13,52,30,89
2,2,0,13,53,15,119
2,3,0,22,46,36,65
2,4,0,12,42,1,112
2,5,0,25,11,21,104
2,6,0,6,54,40,81
3,0,0,5,15,38,65
3,1,0,19,11,21,88
3,2,0,5,13,41,86
3,3,0,13,43,15,89
3,4,0,6,7,42,95
3,5,0,20,46,36,24
3,6,0,6,45,26,18
3,0,0,14,55,12,14
3,1,0,19,8,17,20
3,2,0,18,56,4,17
3,3,0,5,3,34,7
3,4,0,30,51,8,19
3,5,0,14,57,1,43
3,6,0,19,58,10,83
3,0,0,11,9,9,108
3,1,0,25,29,43,143
3,2,0,20,59,26,127
3,3,0,15,23,23,86
3,4,0,13,43,41,137
3,5,0,19,60,1,180
3,6,0,17,61,44,194
3,0,0,18,29,15,161
3,1,0,1,30,17,230
3,2,0,11,62,30,149
3,3,0,25,40,45,172
3,4,0,5,63,15,160
3,5,0,6,46,46,87
3,6,0,7,64,27,191
3,0,0,5,65,40,157
3,1,0,15,31,12,118
4,2,0,5,66,8,271
4,3,0,20,67,22,174
4,4,0,13,61,21,205
4,5,0,12,11,29,202
4,6,0,6,68,12,158
4,0,0,0,33,47,145
4,1,0,6,19,4,144
4,2,0,17,2,21,129
4,3,0,19,8,48,223
4,4,0,18,34,49,195
4,5,0,5,63,26,183
4,6,0,30,5,4,100
4,0,0,14,69,50,167
4,1,0,19,70,51,214
4,2,0,2,44,52,245
4,3,0,25,71,44,192
4,4,0,31,2,15,212
4,5,0,13,51,17,185
4,6,0,2,68,26,160
4,0,0,19,72,53,221
4,1,0,17,73,17,277
4,2,0,32,13,7,319
4,3,0,17,74,54,180
4,4,0,15,23,33,150
4,5,0,11,26,22,173
4,6,0,18,4,20,112
4,0,0,19,75,55,287
4,1,0,7,9,9,58
4,2,0,18,76,19,274
4,3,0,29,48,15,191
4,4,0,33,11,49,208
5,5,0,17,37,38,70
5,6,0,4,3,34,43
5,0,0,30,1,36,147
5,1,0,18,5,4,75
5,2,0,17,77,56,125
5,3,0,20,9,57,97
5,4,0,0,10,10,108
5,5,0,1,26,46,34
5,6,0,2,78,21,25
5,0,0,15,71,58,67
5,1,0,4,79,8,57
5,2,0,34,80,54,55
5,3,0,6,15,38,58
5,4,0,35,74,59,49
5,5,0,36,81,21,2
5,6,0,13,82,60,1
5,0,0,19,32,61,1
5,1,0,3,21,29,0
5,2,0,37,83,15,0
5,3,0,25,9,9,1
5,4,0,7,8,15,3
5,5,0,1,49,39,7
5,6,0,19,51,17,38
5,0,0,9,84,62,91
5,1,0,38,85,21,105
5,2,0,35,86,47,104
5,3,0,7,8,15,105
5,4,0,13,87,51,131
5,5,0,16,9,9,68
5,6,0,13,88,63,79
0,0,1,19,41,26,219
0,1,1,39,37,38,227
0,2,1,33,17,37,261
0,3,1,38,21,18,156
0,4,1,13,55,22,250
0,5,1,27,11,30,207
0,6,1,24,46,36,131
0,0,1,21,52,2,278
0,1,1,23,23,23,135
0,2,1,29,89,22,240
0,3,1,19,49,39,127
0,4,1,6,37,38,81
0,5,1,5,22,19,39
0,6,1,39,4,18,67
0,0,1,5,23,20,52
0,1,1,22,46,36,30
0,2,1,7,90,54,30
0,3,1,8,82,64,34
0,4,1,7,4,37,28
0,5,1,19,5,5,13
0,6,1,40,10,10,15
0,0,1,29,52,65,12
0,1,1,10,31,12,6
0,2,1,2,35,0,13
0,3,1,30,55,21,21
0,4,1,11,91,12,14
0,5,1,5,3,3,9
0,6,1,0,4,53,7
0,0,1,10,2,22,14
0,1,1,8,17,21,19
0,2,1,19,18,1,14
1,3,1,13,9,9,16
1,4,1,6,3,3,9
1,5,1,16,50,11,21
1,6,1,7,92,17,42
1,0,1,9,60,16,58
1,1,1,18,49,66,44
1,2,1,6,37,14,50
1,3,1,15,10,10,57
1,4,1,11,5,4,51
1,5,1,19,93,67,113
1,6,1,15,46,46,123
1,0,1,18,94,29,175
1,1,1,1,5,4,176
1,2,1,19,3,3,132
1,3,1,20,19,30,209
1,4,1,5,7,7,208
1,5,1,7,41,17,135
1,6,1,23,52,1,250
1,0,1,7,42,37,275
1,1,1,22,1,15,191
1,2,1,33,29,21,242
1,3,1,8,61,0,226
1,4,1,0,46,36,82
1,5,1,9,23,52,72
1,6,1,4,18,67,219
1,0,1,8,10,10,201
1,1,1,1,95,54,151
1,2,1,5,9,9,156
1,3,1,20,3,3,101
2,4,1,6,59,64,154
2,5,1,8,3,34,70
2,6,1,18,96,50,144
2,0,1,5,55,25,279
2,1,1,6,11,22,271
2,2,1,20,46,36,83
2,3,1,0,63,21,203
2,4,1,7,49,39,131
2,5,1,41,11,1,145
2,6,1,1,97,45,157
2,0,1,30,37,38,207
2,1,1,18,98,21,8
2,2,1,25,73,30,272
2,3,1,29,71,15,208
2,4,1,4,72,7,221
2,5,1,16,99,21,174
2,6,1,13,65,26,250
2,0,1,18,100,68,217
2,1,1,19,101,31,291
2,2,1,34,33,16,202
2,3,1,6,102,64,227
2,4,1,7,103,69,194
2,5,1,42,35,25,190
2,6,1,20,1,37,190
2,0,1,43,104,15,299
2,1,1,16,9,9,206
2,2,1,6,34,44,183
2,3,1,17,73,21,223
2,4,1,8,105,24,79
2,5,1,18,9,9,81
2,6,1,1,87,22,161
3,0,1,0,35,17,209
3,1,1,20,19,4,129
3,2,1,1,10,8,101
3,3,1,18,9,9,89
3,4,1,7,33,41,76
3,5,1,26,63,45,45
3,6,1,4,105,24,20
3,0,1,25,98,51,23
3,1,1,6,49,39,7
3,2,1,20,11,15,15
3,3,1,15,50,53,12
3,4,1,1,1,15,22
3,5,1,18,85,27,50
3,6,1,39,97,1,114
3,0,1,13,10,70,144
3,1,1,4,4,37,152
3,2,1,31,13,17,229
3,3,1,18,106,26,178
3,4,1,7,70,8,124
3,5,1,6,49,39,124
3,6,1,1,95,54,98
3,0,1,20,3,34,82
3,1,1,23,2,37,274
3,2,1,13,22,19,97
3,3,1,30,37,38,143
3,4,1,11,19,4,127
3,5,1,19,107,53,152
3,6,1,14,5,4,136
3,0,1,19,0,7,254
3,1,1,18,21,69,122
4,2,1,7,45,37,156
4,3,1,19,9,9,132
4,4,1,1,49,66,128
4,5,1,18,23,20,86
4,6,1,20,108,1,167
4,0,1,44,109,71,94
4,1,1,4,29,15,246
4,2,1,25,22,27,50
4,3,1,11,83,44,233
4,4,1,20,37,38,78
4,5,1,15,43,17,140
4,6,1,1,66,1,161
4,0,1,18,46,36,72
4,1,1,39,110,7,181
4,2,1,16,31,12,66
4,3,1,4,3,34,50
4,4,1,16,45,33,106
4,5,1,1,111,27,130
4,6,1,18,46,36,65
4,0,1,15,94,29,89
4,1,1,11,69,9,173
4,2,1,7,15,38,119
4,3,1,41,3,34,62
4,4,1,8,35,15,213
4,5,1,30,112,40,120
4,6,1,4,13,37,209
4,0,1,12,21,69,147
4,1,1,14,70,51,81
4,2,1,25,5,4,70
4,3,1,28,100,37,119
4,4,1,18,19,4,62
5,5,1,13,12,26,105
5,6,1,11,40,37,62
5,0,1,19,49,39,47
5,1,1,19,7,7,40
5,2,1,6,74,54,27
5,3,1,7,113,72,35
5,4,1,13,114,44,32
5,5,1,15,115,48,15
5,6,1,41,23,33,1
5,0,1,18,3,34,6
5,1,1,25,116,73,10
5,2,1,13,45,23,11
5,3,1,12,108,17,8
5,4,1,45,117,15,7
5,5,1,6,46,36,1
5,6,1,18,43,5,0
5,0,1,46,118,74,2
5,1,1,18,67,38,3
5,2,1,11,119,48,1
5,3,1,17,2,44,1
5,4,1,20,23,23,4
5,5,1,36,106,58,22
5,6,1,4,31,35,29
5,0,1,6,120,55,66
5,1,1,25,46,36,55
5,2,1,13,19,4,64
5,3,1,18,15,38,64
5,4,1,47,23,23,41
5,5,1,5,91,22,65
5,6,1,11,11,64,74
0,0,0,0,0,0,65
0,1,0,1,1,1,1007
0,2,0,2,2,2,1005
0,3,0,3,3,3,733
0,4,0,4,4,4,732
0,5,0,5,5,5,82
0,6,0,6,6,6,149
0,0,0,7,7,7,859
0,1,0,8,8,8,636
0,2,0,9,9,9,380
0,3,0,10,10,10,508
0,4,0,11,11,11,407
0,5,0,12,12,12,66
0,6,0,13,3,3,33
0,0,0,6,13,8,170
0,1,0,14,14,2,158
0,2,0,0,7,13,167
0,3,0,11,15,14,100
0,4,0,15,16,15,76
0,5,0,16,17,11,8
0,6,0,9,18,1,3
0,0,0,17,19,16,31
0,1,0,18,20,17,32
0,2,0,6,21,18,18
0,3,0,7,9,9,18
0,4,0,4,5,5,15
0,5,0,18,11,1,4
0,6,0,1,22,19,0
0,0,0,6,1,15,16
0,1,0,11,23,20,22
0,2,0,5,24,17,33
1,3,0,2,25,7,32
1,4,0,19,26,21,20
1,5,0,20,4,0,8
1,6,0,21,0,22,10
1,0,0,1,23,23,139
1,1,0,5,27,24,191
1,2,0,13,28,17,197
1,3,0,8,29,25,203
1,4,0,20,30,15,225
1,5,0,22,31,12,35
1,6,0,23,1,2,61
1,0,0,10,32,1,979
1,1,0,5,33,22,1059
1,2,0,5,34,15,1050
1,3,0,21,35,26,990
1,4,0,13,9,9,730
1,5,0,6,4,27,103
1,6,0,2,23,23,72
1,0,0,1,36,22,1117
1,1,0,18,37,14,865
1,2,0,17,32,17,1132
1,3,0,6,21,18,817
1,4,0,19,8,28,990
1,5,0,2,14,16,120
1,6,0,18,5,4,91
1,0,0,23,38,7,1003
1,1,0,21,5,4,844
1,2,0,14,13,15,1136
1,3,0,6,11,22,1042
2,4,0,19,39,7,940
2,5,0,13,40,29,83
2,6,0,11,4,4,75
2,0,0,24,41,17,864
2,1,0,19,10,29,874
2,2,0,25,42,2,907
2,3,0,5,8,30,1055
2,4,0,13,43,31,823
2,5,0,11,9,9,80
2,6,0,26,22,19,73
2,0,0,17,44,32,636
2,1,0,27,23,33,445
2,2,0,28,3,34,468
2,3,0,6,31,35,341
2,4,0,20,45,17,434
2,5,0,19,46,36,43
2,6,0,7,47,37,54
2,0,0,5,15,38,507
2,1,0,20,21,18,520
2,2,0,25,48,8,671
2,3,0,18,49,39,627
2,4,0,14,50,36,563
2,5,0,29,51,17,110
2,6,0,28,43,7,78
2,0,0,11,5,4,531
2,1,0,13,52,30,704
2,2,0,13,53,15,583
2,3,0,22,46,36,449
2,4,0,12,42,1,505
2,5,0,25,11,21,66
2,6,0,6,54,40,38
3,0,0,5,15,38,396
3,1,0,19,11,21,564
3,2,0,5,13,41,657
3,3,0,13,43,15,411
3,4,0,6,7,42,149
3,5,0,20,46,36,16
3,6,0,6,45,26,11
3,0,0,14,55,12,4
3,1,0,19,8,17,9
3,2,0,18,56,4,3
3,3,0,5,3,34,1
3,4,0,30,51,8,4
3,5,0,14,57,1,17
3,6,0,19,58,10,35
3,0,0,11,9,9,743
3,1,0,25,29,43,911
3,2,0,20,59,26,919
3,3,0,15,23,23,656
3,4,0,13,43,41,783
3,5,0,19,60,1,109
3,6,0,17,61,44,106
3,0,0,18,29,15,856
3,1,0,1,30,17,116
3,2,0,11,62,30,1088
3,3,0,25,40,45,832
3,4,0,5,63,15,914
3,5,0,6,46,46,65
3,6,0,7,64,27,88
3,0,0,5,65,40,931
3,1,0,15,31,12,568
4,2,0,5,66,8,205
4,3,0,20,67,22,853
4,4,0,13,61,21,722
4,5,0,12,11,29,97
4,6,0,6,68,12,102
4,0,0,0,33,47,693
4,1,0,6,19,4,805
4,2,0,17,2,21,755
4,3,0,19,8,48,838
4,4,0,18,34,49,682
4,5,0,5,63,26,134
4,6,0,30,5,4,85
4,0,0,14,69,50,748
4,1,0,19,70,51,360
4,2,0,2,44,52,519
4,3,0,25,71,44,588
4,4,0,31,2,15,501
4,5,0,13,51,17,121
4,6,0,2,68,26,90
4,0,0,19,72,53,339
4,1,0,17,73,17,183
4,2,0,32,13,7,264
4,3,0,17,74,54,195
4,4,0,15,23,33,99
4,5,0,11,26,22,120
4,6,0,18,4,20,66
4,0,0,19,75,55,237
4,1,0,7,9,9,50
4,2,0,18,76,19,213
4,3,0,29,48,15,194
4,4,0,33,11,49,149
5,5,0,17,37,38,59
5,6,0,4,3,34,36
5,0,0,30,1,36,84
5,1,0,18,5,4,76
5,2,0,17,77,56,87
5,3,0,20,9,57,67
5,4,0,0,10,10,60
5,5,0,1,26,46,16
